Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
1800000000041899060,002bf954-df5c-405d-86db-9b73c9fdc8d7,Size,1800000000041827896,,0.00,6/8/2026,No,No
1800000000015190686,05eecc1e-2ab0-4ce8-9c4c-180129d1ed8f,Size,1800000000015190687,,0.00,5/20/2026,No,No
1800000000015190888,06dd922e-1140-4fff-9509-0123e673b0cd,Size,1800000000015190889,,0.00,5/20/2026,No,No
1800000000040470456,0ed3b4e9-d370-4f80-a107-830d1671cd28,Size,1800000000040470457,,0.00,6/7/2026,No,No
1800000000015190621,0f812d81-31ac-4789-85ae-e0589b82acdd,Size,1800000000015190622,,0.00,5/20/2026,No,No
1800000000041740275,12816794-67b1-40a3-a407-54dc1a0fe349,Substitue Milk,1800000000041791408,,0.00,6/8/2026,No,No
1800000000015211944,23716ee4-1d37-4c3e-b16b-8d480ed13afd,Entree Side (Example),1800000000015211943,,0.00,5/20/2026,No,No
1800000000040728959,2475aad2-d5f9-438d-bc2f-531946155215,Meat,1800000000040728960,,0.00,6/7/2026,No,No
1800000000015190591,252c9743-f7bd-4c23-8de9-dfcb142de5fc,Size,1800000000015190592,,0.00,5/20/2026,No,No
1800000000037869001,2634a599-162c-4bdd-afb8-4ce2a00acdc1,Size,1800000000037869002,,0.00,6/6/2026,No,No
1800000000015190581,2cd99ce0-04dd-4332-96a0-81eeee933167,Size,1800000000015190582,,0.00,5/20/2026,No,No
1800000000015190601,2dbf148b-ad3d-48f9-9580-6dc0821d0e89,Size,1800000000015190602,,0.00,5/20/2026,No,No
1800000000041902967,316e5746-fb3b-409b-88be-38eaaf7d55d0,Size,1800000000041885318,,0.00,6/8/2026,No,No
1800000000040460843,35dc6806-e9bc-4327-90ff-3842140f6ae5,Flavors,1800000000040460844,,0.00,6/7/2026,No,No
1800000000015191065,36d9a764-26b8-4a09-91b6-f4098dfe3293,Size,1800000000015191066,,0.00,5/20/2026,No,No
1800000000040888607,3cb41a47-12cd-41db-8cb2-5275bb69aaee,Size,1800000000040888608,,0.00,6/7/2026,No,No
1800000000037787054,3ef49da3-1157-4501-9b8c-4a6fb726ad00,Size,1800000000037787055,,0.00,6/6/2026,No,No
1800000000041823558,41932991-b918-4fc8-84ac-f02e7458dd39,Iced or Hot,1800000000041823559,,0.00,6/8/2026,No,No
1800000000015191772,4434df38-833b-428a-9b3c-52d915930e56,Size,1800000000015191773,,0.00,5/20/2026,No,No
1800000000040884555,44b51eb5-27ac-42f6-9692-c7b9d2985d8a,Size,1800000000040884556,,0.00,6/7/2026,No,No
1800000000015191762,47466415-51c3-49fb-a3c7-c532355e8dab,Size,1800000000015191763,,0.00,5/20/2026,No,No
1800000000015190878,4a5d95ce-9c13-4ba8-ac59-0bca2bec54c0,Size,1800000000015190879,,0.00,5/20/2026,No,No
1800000000037871097,4b401515-f3fb-47d3-a00a-ccda63082006,Size,1800000000037871098,,0.00,6/6/2026,No,No
1800000000040885587,4db2ebfe-9b17-476b-88ba-bdde1c37c503,Size,1800000000040885588,,0.00,6/7/2026,No,No
1800000000015191752,593dad1d-8ef3-4b11-9d7c-c21c12da52f6,Size,1800000000015191753,,0.00,5/20/2026,No,No
1800000000015190868,5a88b905-63b2-4444-8fbb-0c3e3db44808,Size,1800000000015190869,,0.00,5/20/2026,No,No
1800000000015190908,5b85b7a5-2ed6-479a-a715-bd77fc43bf71,Size,1800000000015190909,,0.00,5/20/2026,No,No
1800000000015190641,5e0ff336-ec96-4cc0-8e32-58c2a5a303c4,Size,1800000000015190642,,0.00,5/20/2026,No,No
1800000000053009153,60a6fae2-52a5-4a0d-98e5-15a6e1e0d924,Size,1800000000052991361,,0.00,6/12/2026,No,No
1800000000015190631,65818a0b-4a8a-400d-8bea-24f4caa6b33c,Size,1800000000015190632,,0.00,5/20/2026,No,No
1800000000015190435,687d8e2d-4768-430f-ac0d-bf0c7074b436,Size,1800000000015190436,,0.00,5/20/2026,No,No
1800000000015190425,69b33bec-03c3-4ed6-96be-4c21d995f0cf,Size,1800000000015190426,,0.00,5/20/2026,No,No
1800000000015211920,6c9ef4b0-f23c-4fdd-825b-e638d491ac46,Wing Sauce Flavor (Example),1800000000015211919,,0.00,5/20/2026,No,No
1800000000040471905,6ddcd799-53f2-42cc-81fa-05d5e4c78724,Size,1800000000040471906,,0.00,6/7/2026,No,No
1800000000052978909,74ce1b2d-518c-42c9-845e-7608fa5a14bc,Size,1800000000052947538,,0.00,6/12/2026,No,No
1800000000015191342,77676991-411e-4224-9460-f4dff957f58c,Size,1800000000015191343,,0.00,5/20/2026,No,No
1800000000041955399,78ada6e8-878a-492c-a554-6ea69d3d4f02,Dirty Chai,1800000000042029583,,0.00,6/8/2026,No,No
1800000000015190705,7d16914a-38b4-46a9-bae7-d3dedbcad93c,Size,1800000000015190706,,0.00,5/20/2026,No,No
1800000000015191374,88d5f97a-040a-4a4e-abac-9499dde8ceed,Size,1800000000015191375,,0.00,5/20/2026,No,No
1800000000015211902,8b2ef8d6-876b-48a9-8666-94404ea0c271,Salad Dressing (Example),1800000000015211901,,0.00,5/20/2026,No,No
1800000000015191364,8e4bad75-49bc-499e-9ed3-f5925ab3854a,Size,1800000000015191365,,0.00,5/20/2026,No,No
1800000000015191782,9248b130-4e98-4e4c-846e-4bbd66360cbf,Size,1800000000015191783,,0.00,5/20/2026,No,No
1800000000015190725,92e1e575-814a-4e26-aa20-b752e9a3d01b,Size,1800000000015190726,,0.00,5/20/2026,No,No
1800000000041905756,930a96c3-211e-4665-ab25-251444267610,Size,1800000000041901158,,0.00,6/8/2026,No,No
1800000000015190445,9b4e87a0-0084-4327-9b3e-9e88807f8986,Size,1800000000015190446,,0.00,5/20/2026,No,No
1800000000015212058,9d3d9d00-62a0-4014-9c98-a5384dfeba4d,Meat Temp (Example),1800000000015212057,,0.00,5/20/2026,No,No
1800000000040851160,a1cf6656-be0f-4758-96c6-32f87cf681e3,Refresher,1800000000040851161,,0.00,6/7/2026,No,No
1800000000040908074,a38aa251-35cc-4fbd-a421-e2cb08675c0a,Size,1800000000040908075,,0.00,6/7/2026,No,No
1800000000015211938,a5dafeb1-b8ca-4cee-987c-ac5052ad353c,Dipping Sauce (Example),1800000000015211937,,0.00,5/20/2026,No,No
1800000000015191749,a76f7e97-dd9f-49a7-9b27-e809512555c6,Size,1800000000015192100,,0.00,5/20/2026,No,No
1800000000015190295,a7a1de7a-9dfa-4f1f-9b43-9b173a9fdee9,Size,1800000000015190296,,0.00,5/20/2026,No,No
1800000000040856592,a8de3508-7087-4b36-81bf-2f287beb2d0f,Size,1800000000040856593,,0.00,6/7/2026,No,No
1800000000040887702,adf1a2a8-dc14-4eae-9e5d-51b30fe9e9c3,Size,1800000000040887703,,0.00,6/7/2026,No,No
1800000000015191952,aeaeb7d9-6bd3-4530-aebf-31089254cf25,Size,1800000000015191953,,0.00,5/20/2026,No,No
1800000000015190898,b58685d3-0e8b-4786-ae0a-98cca8691b15,Size,1800000000015190899,,0.00,5/20/2026,No,No
1800000000040418529,b64f348e-d4d1-4e18-832a-04fb28b099c9,Syrups,1800000000040418530,,0.00,6/7/2026,No,No
1800000000041895515,bac10013-855e-4dcb-a8e6-6f91dd210ecb,Size,1800000000041879125,,0.00,6/8/2026,No,No
1800000000015191384,c3add78f-0293-4aa3-82a1-09805e97030c,Size,1800000000015191385,,0.00,5/20/2026,No,No
1800000000015190696,e799c20a-a74a-43bd-8a2a-3d025ba97eff,Size,1800000000015190697,,0.00,5/20/2026,No,No
1800000000046716154,e90520e6-fcd7-431b-8c38-7a3776afee2d,Size,1800000000046716228,,0.00,6/10/2026,No,No
1800000000015190715,ec57aa24-d894-4934-bf3d-7e7d5411e784,Size,1800000000015190716,,0.00,5/20/2026,No,No
1800000000040919497,ec7db0ff-f4c7-4e05-acdb-e09ba129a63c,Syrups no charge,1800000000040919498,,0.00,6/7/2026,No,No
1800000000015191962,f06b66cd-a3c8-4c0b-b81b-b9917d50ed7f,Size,1800000000015191963,,0.00,5/20/2026,No,No
1800000000015190611,f0e91deb-b3ff-41ac-aefd-399a66df77fb,Size,1800000000015190612,,0.00,5/20/2026,No,No
1800000000015191055,f98c3fcc-e10e-4e15-87d0-590d805286ed,Size,1800000000015191056,,0.00,5/20/2026,No,No
